Ward_ID,LGA,Ward,Demand_Population,Weighted_Mean_Time_Min,Pct_Within_5min,Pct_Within_10min,P90_Cell_Time_Min,Population,Weighted_2SFCA_per_10000,Mean_Accessible_PHC_Count,Zero_Access_Pct,Population_Difference,Population_2025,Supply_Underserved,Travel_Underserved,Coverage_Underserved,Underserved_Dimensions,Underserved_Class,Travel_Severity,Supply_Severity,Coverage_Severity,Population_Exposure,Planning_Priority_Score,Planning_Priority_Score_100,Planning_Priority_Class,Planning_Priority_Rank
KANO_W468,Warawa,Katarkawa,17730.833084583282,5.875634262419701,48.3291469372197,78.73062170330896,13.19862998525378,17730.833084583282,0.4782795322408766,4.179947105384921,0.0242312578568198,0.0,17730.833084583282,True,True,True,3,Critical Underserved,0.5870038396148458,0.9029421699268353,0.8163536007902981,0.04280753366257962,0.6618227615662926,66.18227615662926,Very High,13
KANO_W469,Warawa,Madari,25817.738194704056,3.2129852438818247,71.55007589826904,99.6307225201104,6.848985344036574,25817.738194704056,0.5497160373299045,8.69651564461486,0.3692774798895866,0.0,25817.738194704056,True,False,False,1,Single-Dimension Underserved,0.3075520511525848,0.8760642604162374,0.4494835406421497,0.06511585152220135,0.4985521923482186,49.85521923482186,Very High,89
KANO_W470,Warawa,Tamburawar Gabas,19132.221601247787,3.181925691536068,73.00713411054062,99.98046785268288,6.920602409738489,19132.221601247787,0.3317230467172605,23.175747620930924,0.0195321473171061,0.0,19132.221601247787,True,False,False,1,Single-Dimension Underserved,0.3042922721162081,0.9580838926522939,0.4264633145834903,0.04667336614717875,0.51891071190194,51.891071190194005,Very High,73
KANO_W471,Warawa,Tanagar,25289.30944705009,2.9510868360834954,75.7374243421652,100.0,6.82528476305526,25289.30944705009,0.4527816735444706,20.180097916519603,0.0,0.0,25289.30944705009,True,False,False,1,Single-Dimension Underserved,0.28006514696614765,0.9125357123027105,0.3833271530983837,0.06365814226157539,0.48962119535470594,48.96211953547059,High,100
KANO_W472,Warawa,Warawa,11058.20673918724,2.26911404240646,99.96497840143482,100.0,3.981226980553876,11058.20673918724,0.7330611833311296,12.964379025529938,0.0,0.0,11058.20673918724,False,False,False,0,Relatively Better Served,0.20849036728290454,0.8070808430823853,0.0005533101622955394,0.0244006069774515,0.34879615834278305,34.879615834278304,Low,307
KANO_W473,Warawa,Yandalla,13790.930941343307,2.1860421703748725,91.40415779421976,100.0,8.47432165587035,13790.930941343307,0.4990301511719305,9.428028865750262,0.0,0.0,13790.930941343307,True,False,False,1,Single-Dimension Underserved,0.1997717629724938,0.8951347714934617,0.13580667476087416,0.03193902610000113,0.4051808877816347,40.51808877816347,Moderate,218
KANO_W474,Warawa,Yangizo,15375.028424263,9.810709529465088,51.37879866033451,55.26629957573999,19.710852466543365,15375.028424263,0.4499952591194153,4.450181210531778,35.35170867996357,0.0,15375.028424263,True,True,True,3,Critical Underserved,1.0,0.9135840977840876,0.7681718112948499,0.03630887460055704,0.7788351276734841,77.8835127673484,Very High,1
KANO_W475,Wudil,Achika,23672.907896518707,5.785060911322016,36.705303911492976,97.33723926335612,9.119104749091369,23672.907896518707,0.4373274042539841,7.483875103574429,0.0,0.0,23672.907896518707,True,True,True,3,Critical Underserved,0.5774979359921568,0.9183503647836015,1.0,0.05919918063323733,0.7035518855668932,70.35518855668931,Very High,4
KANO_W476,Wudil,Dagumawa,50724.91078042984,1.5031957961607003,99.82628237427924,100.0,4.148114747231903,50724.91078042984,0.8579637155173392,22.993588472941248,0.0,0.0,50724.91078042984,False,False,False,0,Relatively Better Served,0.12810529878942775,0.7600863974056034,0.002744584245697901,0.13382410461292288,0.3250843612698675,32.50843612698675,Low,343
KANO_W477,Wudil,Dankaza,37540.14200258255,2.2083266229873586,82.4629629185074,99.9236776277352,5.272086186518775,37540.14200258255,0.6796605793627135,16.77433581501509,0.0,0.0,37540.14200258255,False,False,False,0,Relatively Better Served,0.20211057296739182,0.8271727638655424,0.27706961507438144,0.0974529578272719,0.4201755059321245,42.01755059321245,High,186
KANO_W478,Wudil,Darki,45803.44748640061,5.087668812681113,56.18158401773658,97.177484257409,7.949859096861076,45803.44748640061,0.7032482652955532,11.92453383185536,0.0,0.0,45803.44748640061,False,True,True,2,Compound Underserved,0.5043048610251576,0.8182979219723513,0.692292066952825,0.12024788898993218,0.594191327736925,59.419132773692496,Very High,28
KANO_W479,Wudil,Indabo,22445.839256048203,1.59559592344578,100.0,100.0,3.257322039803215,22445.839256048203,0.7209981273128049,9.418295130295256,0.0,0.0,22445.839256048203,False,False,False,0,Relatively Better Served,0.13780292722043108,0.8116195551551235,0.0,0.055814222247496964,0.33377985580754704,33.377985580754704,Low,328
KANO_W480,Wudil,Kausani,36516.98725509644,1.91574497076661,98.71753225364148,100.0,4.7246497127498674,36516.98725509644,0.7584908280047908,20.25179242119401,0.0,0.0,36516.98725509644,False,False,False,0,Relatively Better Served,0.171403384218486,0.7975129661604458,0.020261851712901846,0.09463051079522551,0.348797500383566,34.8797500383566,Low,306
KANO_W481,Wudil,Lajawa,36664.14320063591,2.7331055628333307,79.61172742851295,100.0,5.449730621997893,36664.14320063591,0.5868258073696552,11.870432473621609,0.0,0.0,36664.14320063591,True,False,False,1,Single-Dimension Underserved,0.25718745777882496,0.8621017486745941,0.3221166042566579,0.0950364512091818,0.4575706379024642,45.75706379024642,High,136
KANO_W482,Wudil,Sabon Gari,47099.37911581993,1.0864014658041117,99.96284230162776,100.0,3.1623859036545325,47099.37911581993,0.9329016474560782,27.384547188975223,0.0,0.0,47099.37911581993,False,False,False,0,Relatively Better Served,0.08436167346436042,0.7318910797448277,0.0005870586426433011,0.12382281095572138,0.3001612133218846,30.01612133218846,Very Low,390
KANO_W483,Wudil,Utai,37413.02542495728,2.0980633905627366,90.0850992810006,100.0,8.528248585909683,37413.02542495728,0.5095708700652757,14.081603017016946,0.0,0.0,37413.02542495728,True,False,False,1,Single-Dimension Underserved,0.1905381662069954,0.8911688371544441,0.1566466281019041,0.09710229747200907,0.4149652131073362,41.49652131073362,Moderate,200
KANO_W484,Wudil,Wudil,56050.54152774811,0.8446987597050446,100.0,100.0,1.4194106400124795,56050.54152774811,0.7725295277504255,24.16862920037601,0.0,0.0,56050.54152774811,False,False,False,0,Relatively Better Served,0.058994359550548874,0.7922309202241367,0.0,0.1485152456485046,0.3172564167908882,31.725641679088817,Low,357
